data;temperatura;vendas
01/01/2024;29.8;68
02/01/2024;32.4;80
03/01/2024;26.1;54
04/01/2024;33.9;86
05/01/2024;28.7;66
06/01/2024;35.2;91
07/01/2024;30.8;73
08/01/2024;24.3;47
09/01/2024;31.6;76
10/01/2024;27.9;62
11/01/2024;33.1;82
12/01/2024;29.4;67
13/01/2024;25.7;52
14/01/2024;34.6;88
15/01/2024;28.3;64
16/01/2024;32.8;81
17/01/2024;26.9;57
18/01/2024;30.2;71
19/01/2024;35.7;93
20/01/2024;27.5;61
21/01/2024;31.9;77
22/01/2024;29.1;66
23/01/2024;33.5;84
24/01/2024;25.4;51
25/01/2024;28.6;65
26/01/2024;34.2;87
27/01/2024;30.5;72
28/01/2024;26.8;56
29/01/2024;32.1;78
30/01/2024;29.9;69
31/01/2024;35.4;92
01/02/2024;27.2;59
02/02/2024;31.3;75
03/02/2024;28.8;66
04/02/2024;33.7;85
05/02/2024;25.9;53
06/02/2024;30.6;73
07/02/2024;34.9;90
08/02/2024;27.7;62
09/02/2024;32.5;80
10/02/2024;29.5;68
11/02/2024;26.3;55
12/02/2024;31.8;77
13/02/2024;35.1;91
14/02/2024;28.4;64
15/02/2024;33.3;83
16/02/2024;30.1;70
17/02/2024;26.6;56
18/02/2024;32.9;81
19/02/2024;29.2;67
20/02/2024;34.5;88
21/02/2024;27.4;60
22/02/2024;31.5;76
23/02/2024;28.9;66
24/02/2024;33.8;86
25/02/2024;25.8;52
26/02/2024;30.7;73
27/02/2024;35.3;92
28/02/2024;27.8;62
29/02/2024;32.2;79
01/03/2024;29.6;68
02/03/2024;26.4;55
03/03/2024;31.7;76
04/03/2024;34.8;89
05/03/2024;28.5;65
06/03/2024;33.2;82
07/03/2024;30.3;71
08/03/2024;26.7;57
09/03/2024;32.6;80
10/03/2024;29.3;67
11/03/2024;35.6;93
12/03/2024;27.6;61
13/03/2024;31.4;75
14/03/2024;28.7;66
15/03/2024;33.9;86
16/03/2024;25.5;51
17/03/2024;30.8;73
18/03/2024;34.4;87
19/03/2024;27.9;63
20/03/2024;32.3;79
21/03/2024;29.7;69
22/03/2024;26.5;56
23/03/2024;31.9;77
24/03/2024;35.5;92
25/03/2024;28.6;65
26/03/2024;33.4;84
27/03/2024;30.4;72
28/03/2024;26.9;57
29/03/2024;32.7;81
30/03/2024;29.4;68
31/03/2024;34.7;89
01/04/2024;27.3;60
02/04/2024;31.6;76
03/04/2024;28.8;66
04/04/2024;33.6;85
05/04/2024;25.6;52
06/04/2024;30.9;74
07/04/2024;35.8;94
08/04/2024;27.8;62
09/04/2024;32.4;80
